probably,-0.000921589,0.165021,0.0971664,0.145366,-0.104749,-0.147508,-0.0830227,-0.151566,-0.0408676,-0.0700496,0.0416666,-0.0166787,0.0419255,-0.0391676,-0.0552737,0.103807,-0.123185,-0.0858149,-0.0430097,0.0392916,0.0787203,0.108065,-0.0401016,-0.0829952,0.0108191,0.0765459,-0.0560401,-0.0863531,0.115418,-0.206757,-0.0777015,-0.0622656,0.138098,0.117561,-0.109066,-0.0496227,0.069376,-0.168506,0.00215239,-0.100672,0.0133136,0.011799,0.05999,-0.00403861,0.0259148,0.000395181,0.0231886,0.0538369,-0.200802,-0.129838,0.0377485,0.101613,0.117609,0.125477,0.0817924,0.0247222,-0.0321908,-0.0378213,0.0301725,0.0243222,0.143493,0.0786339,0.0770145,-0.124359,0.117731,0.025001,0.00286163,-0.0157648,0.00777296,-0.267414,-0.0930647,-0.0967328,0.00864187,0.119268,-0.023828,0.179024,-0.000886312,0.0547011,-0.140573,-0.0905941,-0.00987118,-0.0712785,-0.0628903,-0.0116862,0.0115121,-0.0456866,-0.0755868,-0.205901,0.105803,-0.0178404,-0.121175,0.0111073,-0.0102074,-0.0475623,-0.0581885,-0.0987729,-0.0897795,-0.128215,0.115722,-0.0312955,-0.0490604,0.00709719,0.0285608,0.0672626,-0.052188,0.0168616,0.0797046,-0.0647002,0.0629744,-0.18812,0.102932,-0.00674193,0.0413788,-0.0905519,-0.00711649,-0.114149,0.0185489,0.0885308,-0.02291,-0.00628853,-0.0603876,-0.0967514,0.00543806,0.020977,-0.120621,-0.0214524,-0.0555956,0.0726639,
black,-0.0670272,-0.00376053,-0.114999,0.0836025,-0.107845,-0.118466,0.0352867,0.0825017,-0.0220846,0.111408,0.0797623,0.0326288,-0.0062589,0.13383,-0.054841,-0.0549623,0.00469324,-0.0182237,0.0817048,-0.0562492,0.0541698,0.0456576,-0.115178,0.000732357,0.119315,0.0482597,-0.0176534,-0.0218681,-0.0420474,0.0873765,-0.16325,-0.00114893,-0.000484598,0.0734191,-0.0299125,-0.0443402,0.0998477,0.0132385,0.205172,-0.0787344,0.0773166,0.072803,-0.0574954,0.11718,-0.0660855,0.184732,0.00373662,-0.00962312,0.040197,0.0472761,-0.0827024,0.0191669,0.0111503,-0.1353,-0.0395557,0.105951,-0.137164,-0.102347,-0.0939356,-0.0604027,-0.077837,0.0832667,-0.00697979,-0.159721,-0.0547847,0.121749,-0.156724,-0.0359886,0.10567,-0.00601498,-0.12282,0.115252,-0.130676,0.126771,-0.0420233,-0.0434902,0.0426997,0.0702604,0.0461011,-0.0612549,-0.122151,-0.179553,0.0107536,0.0644188,0.0225268,0.0992509,-0.0609066,-0.0937531,0.0243036,-0.0885563,0.0907949,-0.0191281,-0.0798113,-0.0149955,-0.0198728,0.142313,0.0721647,-0.0753887,-0.0192,0.0900623,-0.0109745,-0.104781,-0.0160395,-0.0781839,0.0317401,0.159219,0.054338,-0.0886417,0.0688707,0.126586,-0.0515181,0.0907418,0.104695,-0.105584,-0.0628397,0.121809,-0.135208,0.0347438,0.0865532,0.127457,-0.0171822,0.0799925,-0.152425,0.202014,-0.0339458,0.147825,0.0172954,0.155197,
known,0.0595702,0.14686,-0.0348411,-0.0989445,0.0147717,0.0330875,-0.11935,-0.16153,-0.0103642,0.029988,0.0456335,0.0360426,0.110416,-0.0945362,-0.00742069,-0.0019639,-0.0449464,0.0755009,-0.149302,-0.0514808,0.0374601,-0.0515025,-0.0244681,-0.0523416,-0.10247,-0.0824221,-0.182956,0.0136305,0.0353746,-0.146503,0.0567255,0.00485169,-0.118779,0.120565,0.0456955,0.128786,-0.0615137,0.133567,-0.0209413,-0.00134001,-0.0306671,0.0922981,-0.0397478,-0.0496997,-0.0938868,-0.11429,0.159566,-0.0400504,-0.0279009,0.0277746,0.0666174,0.00351395,0.0103544,-0.0467238,-0.0360724,-0.0324085,0.0535462,-0.0836775,0.115123,0.0679919,0.137252,0.07594,0.0140298,0.0221261,0.0939782,-0.0366034,0.0524414,-0.0148066,0.00876212,-0.00742715,-0.049725,0.145248,0.000459474,0.054487,-0.00520566,0.0821304,0.0857992,0.105478,0.206805,-0.164135,-0.0210229,-0.0266679,-0.234943,0.0633817,-0.00663351,-0.00159718,0.0583355,0.189031,-0.115547,-0.00513857,0.141873,0.0939272,0.147808,0.0551822,-0.0308079,0.0739355,-0.116443,0.0475248,-0.0656395,0.0375632,-0.0415457,-0.0894794,-0.0839442,0.0868453,-0.0342618,0.0203384,0.0222855,-0.127398,0.0160342,0.0337601,-0.0341866,-0.189091,-0.0639837,0.0161132,0.0528364,-0.0248096,0.0952603,0.0838568,-0.198861,-0.0157651,0.170442,-0.110264,0.190433,0.000425653,0.0275747,-0.0722237,-0.0675697,0.148456,
girl,0.0132546,-0.0477849,-0.183723,0.089121,-0.128404,-0.0743891,-0.012323,-0.0255444,0.0403646,0.00484895,0.078577,0.0203947,-0.102929,0.0468467,0.0994373,0.0872195,-0.0110195,-0.00438904,0.00426363,-0.00509286,-0.036277,0.0109927,0.119698,0.193164,0.11142,-0.0165504,-0.011676,0.0719766,0.058718,0.0989508,-0.040475,0.0964997,0.105927,-0.0753057,-0.0905745,0.0873082,-0.142722,-0.256738,-0.0917247,0.0811244,-0.198612,0.10263,0.0047465,0.17228,0.035724,-0.198709,0.153995,-0.0903523,0.00450529,-0.0979398,-0.0332367,-0.159773,-0.087294,-0.0728579,0.124765,0.0238729,0.037153,0.00838405,-0.0331231,-0.0277476,0.179853,0.14208,-0.14843,-0.131492,-0.00158504,0.1719,-0.0451332,0.0555004,-0.00359351,-0.0462111,0.167424,-0.0316547,-0.0374726,0.073147,-0.0596146,0.0329754,-0.128303,0.0718598,0.0906091,-0.0310686,0.0727627,0.0622285,0.0936673,0.0223118,0.138661,0.0553171,0.162669,0.0123894,0.0448884,-0.0634352,-0.136952,-0.0863917,0.0194019,0.072371,-0.05541,0.102637,-0.0276676,-0.0511914,-0.0190957,0.0606922,0.0658983,0.0320595,-0.0640962,0.00993445,0.0534875,0.0878064,-0.0150507,0.0530458,-0.113013,0.0902037,-0.0671088,-0.104122,0.062445,0.000235204,-0.0324156,0.00561777,-0.070774,0.0521783,-0.0419762,0.119049,-0.0564827,0.039268,0.0529313,-0.051455,0.00305966,-0.0104233,0.077112,-0.11662,
baby,0.0199951,-0.0304928,0.142745,-0.00144399,0.0918113,-0.0851183,-0.185871,0.0305486,0.0744262,0.0488999,0.0182356,-0.0086367,-0.0147916,0.0611112,-0.0168638,0.0888799,0.0368935,-0.037297,0.073519,0.0463123,-0.00980167,0.0810728,-0.00787504,0.0145135,0.0454359,-0.0380258,0.139112,0.116095,0.0666066,0.0917409,0.0562992,0.0982192,-0.0744779,-0.0586371,-0.0555868,0.0220512,-0.134384,-0.11961,0.074951,0.0268027,0.0509333,-0.189934,0.0370134,0.113259,0.0617235,-0.0891009,0.104186,0.0828865,-0.138729,-0.0294443,0.0837153,0.172076,-0.127788,0.159264,0.0826038,-0.0132177,0.168895,-0.0238253,-0.0335927,0.0170926,0.00383121,0.000715196,-0.114226,-0.189023,-0.070645,0.195797,0.100987,-0.0933647,-0.0237595,-0.140904,0.0423358,-0.00125899,-0.0945482,-0.0853783,-0.0791841,-0.0923886,0.0657293,-0.153764,-0.144328,-0.0392681,-0.142667,0.110332,0.0193734,-0.109868,-0.079036,-0.0304927,0.114909,0.0332415,-0.0569975,-0.0983648,0.156231,-0.0121542,0.0708951,0.0466927,-0.0764664,-0.127968,-0.0427661,-0.135119,0.0378575,-0.103552,-0.112093,-0.052912,0.0443054,-0.0214589,-0.0347397,0.0166075,-0.00802627,0.0206404,-0.0794062,-0.0674864,0.135171,0.146114,-0.0736635,-0.0282956,0.153059,-0.180415,0.031975,0.055082,0.0147994,-0.00650372,-0.0557521,-0.0140796,-0.161571,0.0370598,-0.0355928,0.0584083,0.0490365,0.0548397,
product,0.053712,-0.00458292,-0.0832793,-0.118941,0.0152341,0.0250509,0.117112,-0.0448847,-0.0880075,0.0169492,-0.0562994,-0.0344687,0.053866,-0.101152,-0.105662,0.0738509,0.00241183,-0.213803,0.00357057,-0.106675,0.0887415,-0.067256,0.125849,-0.0447423,0.0152904,0.00176731,-0.162451,0.0393124,-0.11519,-0.0962057,-0.0539714,-0.101304,-0.0871405,0.0360263,0.00531105,-0.0242393,0.091074,0.114594,0.129537,-0.038692,-0.103335,-0.115077,-0.0447222,-0.0907598,0.0237637,-0.093247,-0.0881543,-0.136435,0.0535112,0.195345,-0.0545564,0.104145,-0.0648719,-0.00872909,-0.060238,-0.100528,-0.24022,0.151636,0.0627401,0.0901276,0.149645,-0.0271592,-0.158111,0.00116006,-0.0573402,-0.0857488,0.158861,-0.0824841,0.0597935,-0.0333743,0.087879,-0.124921,-0.111647,-0.113955,-0.0183965,0.131024,-0.0447071,0.0606055,-0.011635,0.0474764,0.00103206,0.0851217,-0.0396775,0.000684582,0.0228535,-0.0668036,-0.0532241,-0.0253548,-0.105586,0.00416252,0.0443256,-0.0528656,-0.0832783,-0.0264007,0.0182741,-0.0829052,0.0350083,0.0515845,0.106353,-0.0452302,0.00419759,-0.0127771,0.00674953,-0.00629861,-0.0474702,0.0743974,-0.125407,-0.0855364,-0.0156981,-0.0749304,0.133125,-0.0547852,-0.200922,0.177452,-0.00483113,0.161457,0.105825,-0.0513463,0.0547233,0.0360961,-0.0305469,0.0968727,0.0458244,-4.19218e-05,-0.0901653,-0.1397,0.0732634,-0.164586,
alternative,-0.00346116,0.0808916,0.0367241,-0.183592,-0.0590472,0.0783087,0.0927375,0.0243714,0.0906762,0.0345197,0.0105834,-0.101413,0.0018099,0.0944426,0.108153,0.0924746,-0.107026,0.00779103,-0.0497217,-0.105475,0.0577366,0.154354,0.0401445,-0.00156241,-0.146878,0.105855,0.0868088,0.0371703,0.0809276,0.0744208,0.0447071,-0.1111,-0.0691017,-0.127282,0.0566793,-0.0386612,0.0288514,0.0907255,0.0928474,0.115578,-0.0992088,-0.0485427,-0.0604208,0.0219397,-0.0149952,-0.246548,0.0575235,0.121695,0.100831,0.0985271,-0.153587,-0.0896298,-0.137343,-0.0951785,0.0327589,-0.166112,0.0396048,-0.00239565,0.150904,0.0585543,0.164684,-0.0392039,0.0113109,-0.00862298,0.0926201,0.0220177,-0.00156878,-0.0851776,0.0347908,0.0988102,-0.0656737,-0.00216939,-0.118343,0.155484,-0.0129218,0.0119765,-0.0972227,-0.0507305,-0.19928,0.0286967,0.0741057,-0.0652987,0.0932671,-0.0753487,0.0868893,-0.0588918,0.114278,0.154367,-0.0639815,-0.110185,-0.0413671,0.0816856,0.0509619,-0.0748786,0.0587999,-0.0850935,0.0559466,0.00396974,0.0108513,0.000203808,0.117702,0.155091,0.00234466,0.0288463,0.0462905,0.0624846,0.0452081,-0.0689151,-0.000700462,0.0242889,0.20367,-0.106787,0.009329,-0.0232077,-0.0696603,0.107002,-0.0140273,0.0867293,-0.0228014,-0.046123,-0.0921328,-0.193644,-0.0910122,-0.043852,-0.0176437,0.0860772,-0.113639,0.0317836,
aids,-0.0913836,-0.105133,0.19146,-0.126364,0.0968791,-0.183334,-0.0334615,-0.0805522,0.104693,-0.0716396,0.108722,-0.107389,-0.0151818,-0.0452756,0.00195631,0.131106,-0.0559867,0.0266629,0.0632358,-0.0409691,-0.0309214,0.00976484,0.0676631,0.195439,0.145003,-0.0828898,0.0432725,0.156396,0.0383616,0.0488239,0.0694918,-0.0116488,0.0736695,-0.0624607,-0.151042,-0.0184724,-0.0268614,0.00597298,0.050068,0.131293,0.131791,0.0333106,-0.149241,0.0469053,0.119738,-0.10374,-0.141814,-0.0107807,0.0519724,0.0401207,-0.0313381,-0.1228,-0.147183,0.209801,-0.017387,-0.0992709,0.0848205,0.00764228,-0.0352401,0.0285001,0.06501,0.185264,0.0606855,0.142659,-0.0869102,0.0862906,-0.0126835,0.0235168,0.127732,-0.00403827,0.0460695,0.00577472,0.0793765,-0.0627986,0.0301074,-0.00133589,0.0572315,0.0535033,-0.0485284,-0.0386893,-0.18831,0.0714664,0.0310573,-0.0987005,-0.11678,0.0264646,-0.0748929,0.171447,0.0533532,-0.0681031,-0.0683667,0.00995987,-0.0292029,-0.144698,0.00494042,-0.0832799,-0.109837,-0.0446603,-0.0109794,0.023581,0.0473008,0.0914817,-0.0678827,-0.0187727,-0.119409,0.0665736,0.132335,0.126369,-0.0357895,-0.112885,0.11614,0.0581883,-0.112097,0.0383503,0.0421438,0.0375772,-0.0143118,0.132127,-0.0340082,-0.137454,-0.10093,-0.00864295,0.0409405,-0.0128174,0.0166967,-0.0350558,-0.0833959,0.0827385,
brain,0.00336421,-0.0936822,0.043707,0.0520124,-0.0121654,0.0382811,-0.0910315,-0.0782671,0.0389393,0.101882,0.0233378,-0.022381,0.106428,-0.0631299,-0.118164,0.112793,-0.0448947,0.0142674,-0.0795712,-0.033306,-0.147326,0.0439162,-0.000150988,0.14863,0.0137904,-0.038487,0.136533,0.134548,0.109417,-0.0589796,0.028456,-0.0334525,-0.0036833,0.198279,0.034354,-0.0602499,-0.0783021,0.0838484,0.087945,-0.0272601,0.119357,-0.136935,-0.054021,0.0139298,0.191193,-0.131979,0.000135994,-0.107201,0.10329,0.035384,-0.110299,-0.0678775,0.117043,0.037437,-0.140582,-0.0326049,-0.0993849,0.105561,0.172074,-0.107337,0.0152241,0.0315298,0.05072,0.0398756,-0.0906587,0.0479703,-0.108084,-0.127843,0.0375354,0.0298363,-0.00201998,-0.1146,0.0153935,0.0597796,-0.033574,0.017473,-0.0250162,0.0974635,0.109507,0.0744424,0.0391266,-0.114889,-0.181332,-0.20996,-0.112346,-0.0544985,-0.0857475,-0.0373094,0.120454,0.0425329,0.145756,-0.0303614,-0.168179,-0.00258881,0.00152658,0.148904,-0.140054,-0.0150431,-0.0354318,-0.0934831,0.0395357,0.0722318,-0.110782,0.011788,-0.0250999,0.0671395,0.0364153,0.0787461,0.0994607,0.105274,0.0648841,-0.141626,-0.0936995,0.0304403,0.030934,-0.0400118,-0.0145074,0.0235858,0.204817,0.00654471,0.0376741,-0.110212,-0.0515951,0.132257,-0.0888605,-0.0664253,-0.046971,-0.0536593,
camomile,0.0969483,0.00578709,-0.10058,0.0583886,-0.0699724,-0.0363641,-0.00882294,-0.0147176,0.046276,-0.0532505,-0.0507721,-0.0401517,0.1615,0.0884344,-0.167761,-0.0485246,-0.0532168,-0.00783652,0.00824752,-0.0957666,-0.0777428,-0.107012,-0.0821873,-0.0907145,0.152991,-0.0175794,-0.165077,0.100912,0.0508666,0.157433,0.0916968,-0.0165119,-0.20622,0.0143774,0.0903779,-0.000441964,0.055544,-0.0219422,0.164892,-0.0103029,-0.162902,0.0174526,-0.126045,0.119563,-0.00267597,0.122605,0.0366067,0.0681087,-0.154885,-0.107158,0.101501,-0.0145195,0.0938789,-0.116704,0.044802,-0.0356534,0.0532952,-0.0930306,-0.0395188,0.180613,0.132497,-0.0023654,-0.00410363,-0.138894,-0.010256,0.126805,0.0279131,-0.111399,-0.108121,-0.00981595,-0.115544,0.00897997,0.0440344,-0.0334783,-0.109562,-0.0714765,-0.00369876,0.0113597,0.0685593,0.0460125,-0.203609,-0.0962488,-0.0446887,-0.0464465,-0.0576708,0.0781562,-0.0104767,0.0986955,-0.105455,0.0203933,-0.0669287,0.00144429,-0.101391,0.0478915,0.11574,0.0523852,0.0489346,-0.0265206,0.141382,0.0950552,-0.0232054,0.0734879,0.000984059,-0.0770815,-0.111203,-0.0833161,-0.0234204,-0.146875,-0.0562835,0.00597909,-0.0618691,-0.0703552,0.0191593,-0.0837255,0.15767,0.0618133,-0.144592,-0.150469,0.0602045,-0.0878156,0.00528489,-0.0692816,0.0790559,0.0217705,-0.0509844,-0.0615478,0.135574,0.12572,
store,0.0777317,-0.0602322,-0.00693542,0.110782,0.0170275,0.00699517,0.0935217,0.0299822,0.141773,0.0120922,-0.103917,-0.0647661,0.0747349,-0.0754449,0.0374038,0.111406,-0.126264,0.044834,-0.105661,-0.0429526,0.256719,-0.0171752,-0.0404743,-0.0973103,0.110911,-0.0369507,-0.0495754,0.110701,-0.00723989,-0.0734086,0.0920779,-0.0941763,0.12064,0.15699,-0.12381,0.0736656,0.0281556,-0.186497,0.133907,0.164037,0.0374765,-0.0547446,-0.0900329,-0.0726355,-0.0603081,-0.0491096,0.04041,-0.000262305,-0.0150653,0.114227,0.0368464,-0.0110065,0.0315427,-0.00882118,0.09475,-0.0631903,-0.0106496,0.0746177,-0.0729214,0.120951,0.11055,0.0869881,0.141412,-0.164945,0.0177716,-0.110938,0.0315117,0.0506613,0.143729,-0.0064204,0.0325006,0.0452758,-0.0738666,-0.128552,-0.0129565,0.086263,-0.0772233,-0.0379123,-0.0301464,0.140512,0.0412319,-0.137644,0.0775292,-0.067191,-0.0680798,-0.103556,0.0106795,-0.0268882,-0.0739026,0.0735163,-0.0979903,-0.0123159,-0.0542246,0.101148,0.241927,0.0827929,0.113612,0.103173,0.0467414,0.0399097,0.00345233,0.104383,-0.0359978,0.0457649,-0.00680059,-0.0336361,-0.0594963,0.0775233,0.00810016,-0.151414,-0.0577448,0.00358561,-0.0239393,-0.107573,0.0981774,-0.0910213,0.0427492,-0.157372,-0.0692432,-0.10007,-0.0659545,0.161363,-0.144759,0.0114726,0.1178,0.0347602,-0.00701825,0.00797675,
hey,0.110437,0.0268542,-0.170859,-0.0173218,-0.00245176,0.055227,0.232467,0.0383621,-0.000360587,0.205506,-0.102741,-0.162914,-0.0128451,0.0103024,-0.00904117,0.0276386,-0.0844773,-0.107489,-0.144654,0.113777,0.0495967,0.0621461,0.186548,0.0300012,0.118802,-0.0578751,-0.00688981,0.0737211,-0.0473422,0.0189586,0.0310673,0.144967,0.000306931,-0.010738,0.0636927,-0.0148257,-0.0256581,-0.0514088,0.0916612,-0.00410954,0.027993,-0.0661335,-0.0906511,0.154921,-0.0630282,0.0604526,0.0412528,-0.0963392,-0.0081193,-0.0648137,-0.00149118,0.0486947,0.0658531,-0.0766754,0.0310727,0.2203,-0.0257514,-0.0453509,-0.0900632,0.139492,0.113505,0.0146117,-0.0568622,-0.0590196,0.075959,0.121158,-0.0371903,-0.0779545,-0.0420362,0.109159,-0.0087682,-0.0462708,0.0846588,-0.108235,0.0655763,-0.0304237,-0.0967899,-0.117959,0.0107134,0.0110808,-0.0683367,-0.00505512,-0.038547,-0.0321397,0.159689,-0.169718,-0.0890522,-0.160491,-0.0470549,0.11936,-0.116904,0.105493,0.0362784,-0.0002947,-0.0438691,-0.0544341,0.0480755,0.0928377,-0.031974,-0.0633848,-0.0492956,0.109578,0.0311504,0.0518303,-0.0634441,-0.00930148,0.0213211,0.0134018,0.0668615,0.0533433,-0.0732636,-0.145565,0.14462,0.0779462,0.136229,0.089668,-0.00112709,-0.0590155,0.0933691,-0.145607,-0.158687,-0.0635826,0.000633717,-0.0542697,-0.0987942,0.0848676,-0.128299,0.168936,
mix,0.0808395,0.039598,0.112479,-0.0125388,0.0871162,0.0842479,0.0128086,-0.0567639,0.0665606,0.0180618,-0.0811316,0.0507364,-0.139279,-0.0315065,-0.0686849,-0.10971,0.00654498,0.113644,0.064534,-0.0606335,0.0589304,-0.0577489,-0.110864,-0.00818133,0.0628339,0.108862,-0.0626977,-0.01876,0.198856,0.115259,-0.0431991,0.0567062,0.101683,0.0421249,-0.0154426,0.0570861,-0.00992625,-0.0925638,-0.0971706,-0.100204,-0.178983,-0.00396603,-0.00102652,0.0210408,-0.0954477,0.0872039,0.0527634,0.131317,-0.048218,-0.178839,0.0402127,-0.0844579,-0.201397,-0.0311065,-0.122621,-0.0116155,-0.0367286,-0.0480816,0.00793269,0.0975654,-0.0215772,-0.0316026,-0.109775,-0.119318,-0.132859,0.0510856,-0.120715,-0.0318254,0.0964579,-0.0377209,0.0509153,0.105004,0.114274,0.0610399,0.0234739,-0.0576755,0.075315,0.00469785,-0.0202263,-0.100501,0.0529055,-0.117087,-0.00897587,0.0493338,-0.0446087,-0.0259713,-0.0326155,0.0438561,0.0676338,0.0997262,-0.10411,0.130315,0.131587,-0.168419,-0.11924,0.070557,-0.00970903,-0.0244242,0.0538753,0.106683,-0.0146704,-0.0453311,-0.096066,0.177429,-0.114871,-0.0571032,-0.0376799,-0.011513,0.0464661,-0.156657,0.03664,-0.118455,-0.0232113,-0.115385,0.215624,-0.0024901,0.0477274,0.013319,0.0767466,-0.097186,0.093162,0.0129109,0.18626,-0.202347,-0.047247,0.0239709,0.160481,0.00877747,
instead,0.022618,-0.0423896,0.12607,0.0464728,-0.112205,-0.0858518,0.0416327,0.0652902,0.101663,-0.161873,-0.101249,-0.0411632,-0.0613996,0.100053,-0.0509775,0.12248,0.0855479,-0.12638,0.101898,-0.0147607,0.0411779,-0.212066,0.0896582,0.151564,0.0765937,0.10942,0.113044,-0.0163701,-0.11816,0.169375,0.129575,-0.0285384,0.0286992,-0.0434302,-0.0299044,-0.118381,0.0168183,0.14565,0.0456776,-0.009918,-0.0232328,-0.0366141,-0.00843084,0.17712,0.150629,-0.181783,0.0179895,-0.102712,0.0418826,-0.0307439,0.0796551,-0.060517,-0.0172109,-0.0585688,-0.122989,0.0939306,-0.0429631,-0.0576421,0.0609967,0.00783275,-0.0231768,-0.0485483,0.112642,0.0158652,0.160075,-0.186354,-0.0128846,-0.00402958,-0.145316,0.0275608,0.0632932,0.112718,0.0245088,0.127862,-0.050055,0.0595872,-0.0883195,-0.038506,-0.0798932,0.119924,0.027899,0.152085,-0.0527375,-0.0541521,-0.036719,0.0989128,-0.00213662,-0.0386495,-0.00739552,0.119274,-0.0515095,-0.0319234,0.0147494,0.0299984,0.016796,0.0758719,-0.00689807,0.0252482,0.000166588,-0.126968,-0.0795001,-0.102045,0.129135,0.153849,0.085014,0.00530418,-0.00263879,0.0735363,-0.0203967,-0.0881658,0.222976,0.0155413,-0.0835946,0.0744052,-0.0599939,0.0863005,-0.101997,-0.100528,-0.0666556,0.0752605,0.0843738,-0.0489033,0.103335,0.0357063,-0.0374146,0.00810808,-0.0578881,0.14143,
sale,-0.0366809,0.0179955,0.138545,0.0734465,0.0718214,0.0642728,-0.0731406,0.00379216,-0.131074,-0.0805507,-0.112339,0.0162305,-0.0120749,0.141129,0.136285,-0.139465,0.154529,-0.0166473,-0.0455338,0.0214802,0.111488,-0.0281731,-0.0263339,-0.0885925,0.0762191,0.0861506,0.130519,0.0122622,-0.0794931,0.0796177,-0.0753397,-0.139034,-0.00324793,-0.0416945,-0.178252,0.142299,-0.0710337,-0.104686,0.000403542,0.050605,-0.0857522,-0.0894897,-0.0883512,-0.0400349,0.0155834,0.0149607,-0.170379,-0.0541596,0.0339523,0.0240379,-0.042869,0.124018,0.108704,0.0850349,0.0905792,0.0378004,0.0510291,0.00384914,-0.00210519,-0.105994,-0.062363,0.0888581,0.0798923,0.0239744,0.0450003,0.0856538,-0.109454,0.0441077,-0.0828455,-0.0850078,-0.0890656,-0.124343,0.100018,-0.0996808,0.0483879,0.0471257,-0.047999,-0.0634864,-0.131942,0.0140774,-0.0692378,-0.0332801,-0.207928,0.0716564,0.0472026,-0.0758979,0.0840779,0.116563,0.113482,0.0958612,-0.0916198,-0.128591,0.110224,-0.059767,-0.00598494,-0.069061,0.148298,-0.0124173,-0.101331,0.00837788,0.0877859,-0.0850219,0.0151397,0.0169983,-0.0298746,-0.114935,-0.151253,-0.0382698,-0.00575447,-0.0502904,0.0121763,-0.0419243,0.13581,-0.194622,-0.194907,0.0671416,0.182468,-0.044411,-0.0958173,0.0077617,0.0155256,0.0647303,0.0128666,-0.10104,-0.0524685,-0.0952177,-0.124115,0.0477829,
john,0.023424,0.149816,0.0233617,0.057051,-0.239625,-0.0289891,0.024866,0.00795032,-0.0526329,-0.130109,-0.116143,0.0810436,0.0440812,0.0356784,0.0880179,0.0625605,0.141307,0.0882538,0.0304031,0.0473474,0.00878378,-0.0220734,-0.157189,-0.0915131,-0.246333,-0.0319716,0.105501,-0.12527,-0.0819879,-0.0729953,0.00161417,-0.00790867,0.0728047,0.109794,-0.0969441,0.0224864,0.100492,-0.0744024,0.0687101,-0.0499911,-0.0988026,-0.060506,-0.0413718,0.0929546,0.0132856,0.026334,0.04841,-0.040046,-0.0288301,-0.128004,-0.105253,0.0282065,0.0206327,0.0369847,-0.170463,-0.062042,0.0767401,0.030934,0.00533937,-0.0797522,-0.116597,-0.0856006,0.00746182,-0.0502334,0.109122,0.0984782,-0.0965768,-0.101296,-0.128064,0.140961,-0.0398488,-0.0198911,0.0110943,-0.142446,0.144027,0.0107826,-0.049748,-0.147811,-0.026182,-0.0568792,-0.112581,-0.0233905,-0.0359303,-0.0299986,-0.0610604,0.0400801,0.00901929,0.0436084,0.131099,-0.0851831,0.114499,0.0386659,0.224374,-0.136332,-0.018964,0.11321,-0.00151864,-0.000899741,0.11089,-0.0970296,0.0226385,-0.0555041,-0.0355249,-0.140684,-0.0693914,0.10535,-0.0261464,-0.119158,-0.128455,-0.118714,0.117118,-0.0440548,0.0981329,-0.122018,0.16153,-0.0704169,0.0312614,0.0333833,0.0234875,-0.0750304,-0.0604924,0.0429545,-0.130302,0.0389222,0.0329118,0.0702348,0.00173854,0.0712042,
helped,-0.125936,0.129535,0.0874983,0.00485523,0.153825,0.0707769,0.106415,0.0357923,-0.0280434,0.0556059,-0.000882323,-0.0429592,0.108215,0.0688034,0.0784893,-0.0846646,0.0530129,0.131913,-0.0760922,-0.136852,-0.128022,0.109394,-0.122926,0.139135,-0.131092,0.00539226,0.028022,0.136327,0.0494039,-0.0200556,0.0931187,-0.0192472,-0.0475803,-0.162309,-0.113766,-0.102103,0.0596033,-0.0451915,0.0603314,0.105428,0.0821215,-0.0668231,0.0518226,-0.0709557,-0.046004,0.0970631,-0.0893561,0.0246101,-0.0536364,0.0688941,-0.00961837,0.11238,-0.0676205,-0.0468418,0.178622,-0.003094,0.207515,-0.000269293,0.0387397,0.0389034,-0.0924794,-0.114684,-0.0105749,-0.00876899,0.0581325,-0.117813,-0.121901,0.0545311,-0.105543,-0.00741712,0.0686012,0.0160329,-0.00507545,0.0440599,0.036283,0.0360696,0.0369481,0.0693359,0.0608141,-0.124046,-0.0406746,-0.050139,-0.00130734,-0.067692,0.0235965,-0.0915739,0.0182359,0.161219,0.148156,0.00814084,-0.0452938,-0.07362,-0.0353579,0.0401179,0.0872326,-0.0329666,0.0169564,-0.0471626,0.00614103,0.120923,-0.154663,-0.0810324,0.028522,0.110594,-0.0291798,0.0402626,0.00166649,0.0610899,0.140121,-0.148233,-0.11613,-0.0794937,-0.107475,0.186561,0.118151,0.10809,-0.0350036,0.145413,-0.0832414,-0.0836937,-0.156907,-0.129889,0.115205,0.0818956,-0.112279,-0.0300715,-0.103569,-0.00352809,
